in s,C3 in V
-1.0759232E-03,-2.63672E-02
-1.0759040E-03,-6.83594E-03
-1.0758848E-03,1.26953E-02
-1.0758656E-03,2.24609E-02
-1.0758464E-03,2.92969E-03
-1.0758272E-03,-6.83594E-03
-1.0758080E-03,-6.83594E-03
-1.0757888E-03,2.24609E-02
-1.0757696E-03,-6.83594E-03
-1.0757504E-03,-6.83594E-03
-1.0757312E-03,2.24609E-02
-1.0757120E-03,3.22266E-02
-1.0756928E-03,2.92969E-03
-1.0756736E-03,-6.83594E-03
-1.0756544E-03,-6.83594E-03
-1.0756352E-03,-6.83594E-03
-1.0756160E-03,-1.66016E-02
-1.0755968E-03,2.24609E-02
-1.0755776E-03,-1.66016E-02
-1.0755584E-03,1.26953E-02
-1.0755392E-03,1.26953E-02
-1.0755200E-03,-1.66016E-02
-1.0755008E-03,-2.63672E-02
-1.0754816E-03,2.92969E-03
-1.0754624E-03,-6.83594E-03
-1.0754432E-03,-6.83594E-03
-1.0754240E-03,-6.83594E-03
-1.0754048E-03,-6.83594E-03
-1.0753856E-03,-6.83594E-03
-1.0753664E-03,2.92969E-03
-1.0753472E-03,-6.83594E-03
-1.0753280E-03,-6.83594E-03
-1.0753088E-03,-6.83594E-03
-1.0752896E-03,1.26953E-02
-1.0752704E-03,2.92969E-03
-1.0752512E-03,-6.83594E-03
-1.0752320E-03,-6.83594E-03
-1.0752128E-03,2.92969E-03
-1.0751936E-03,-3.61328E-02
-1.0751744E-03,-6.83594E-03
-1.0751552E-03,2.92969E-03
-1.0751360E-03,-1.66016E-02
-1.0751168E-03,-6.83594E-03
-1.0750976E-03,-6.83594E-03
-1.0750784E-03,2.92969E-03
-1.0750592E-03,2.92969E-03
-1.0750400E-03,-1.66016E-02
-1.0750208E-03,3.22266E-02
-1.0750016E-03,1.26953E-02
-1.0749824E-03,-1.66016E-02
-1.0749632E-03,-2.63672E-02
-1.0749440E-03,-6.83594E-03
-1.0749248E-03,2.92969E-03
-1.0749056E-03,2.24609E-02
-1.0748864E-03,1.26953E-02
-1.0748672E-03,2.92969E-03
-1.0748480E-03,-1.66016E-02
-1.0748288E-03,-6.83594E-03
-1.0748096E-03,-3.61328E-02
-1.0747904E-03,-6.83594E-03
-1.0747712E-03,-6.83594E-03
-1.0747520E-03,2.24609E-02
-1.0747328E-03,2.92969E-03
-1.0747136E-03,1.26953E-02
-1.0746944E-03,-1.66016E-02
-1.0746752E-03,2.92969E-03
-1.0746560E-03,2.92969E-03
-1.0746368E-03,-6.83594E-03
-1.0746176E-03,-6.83594E-03
-1.0745984E-03,-6.83594E-03
-1.0745792E-03,-6.83594E-03
-1.0745600E-03,-6.83594E-03
-1.0745408E-03,2.92969E-03
-1.0745216E-03,2.92969E-03
-1.0745024E-03,2.24609E-02
-1.0744832E-03,-1.66016E-02
-1.0744640E-03,2.24609E-02
-1.0744448E-03,-6.83594E-03
-1.0744256E-03,-4.58984E-02
-1.0744064E-03,3.22266E-02
-1.0743872E-03,1.26953E-02
-1.0743680E-03,-6.83594E-03
-1.0743488E-03,-3.61328E-02
-1.0743296E-03,-2.63672E-02
-1.0743104E-03,1.26953E-02
-1.0742912E-03,2.92969E-03
-1.0742720E-03,-6.83594E-03
-1.0742528E-03,-2.63672E-02
-1.0742336E-03,3.22266E-02
-1.0742144E-03,2.92969E-03
-1.0741952E-03,2.92969E-03
-1.0741760E-03,2.24609E-02
-1.0741568E-03,-6.83594E-03
-1.0741376E-03,2.24609E-02
-1.0741184E-03,-6.83594E-03
-1.0740992E-03,2.92969E-03
-1.0740800E-03,-2.63672E-02
-1.0740608E-03,1.26953E-02
-1.0740416E-03,-6.83594E-03
-1.0740224E-03,1.26953E-02
-1.0740032E-03,-1.66016E-02
-1.0739840E-03,-6.83594E-03
-1.0739648E-03,-6.83594E-03
-1.0739456E-03,-6.83594E-03
-1.0739264E-03,2.92969E-03
-1.0739072E-03,-6.83594E-03
-1.0738880E-03,2.92969E-03
-1.0738688E-03,-6.83594E-03
-1.0738496E-03,-6.83594E-03
-1.0738304E-03,-6.83594E-03
-1.0738112E-03,-1.66016E-02
-1.0737920E-03,-6.83594E-03
-1.0737728E-03,-2.63672E-02
-1.0737536E-03,-6.83594E-03
-1.0737344E-03,-6.83594E-03
-1.0737152E-03,-6.83594E-03
-1.0736960E-03,-2.63672E-02
-1.0736768E-03,1.26953E-02
-1.0736576E-03,1.26953E-02
-1.0736384E-03,2.92969E-03
-1.0736192E-03,-2.63672E-02
-1.0736000E-03,1.26953E-02
-1.0735808E-03,-1.66016E-02
-1.0735616E-03,-6.83594E-03
-1.0735424E-03,-6.83594E-03
-1.0735232E-03,1.26953E-02
-1.0735040E-03,-1.66016E-02
-1.0734848E-03,2.92969E-03
-1.0734656E-03,2.92969E-03
-1.0734464E-03,-6.83594E-03
-1.0734272E-03,-6.83594E-03
-1.0734080E-03,-1.66016E-02
-1.0733888E-03,-6.83594E-03
-1.0733696E-03,-6.83594E-03
-1.0733504E-03,-6.83594E-03
-1.0733312E-03,2.92969E-03
-1.0733120E-03,2.92969E-03
-1.0732928E-03,-6.83594E-03
-1.0732736E-03,4.19922E-02
-1.0732544E-03,2.92969E-03
-1.0732352E-03,1.26953E-02
-1.0732160E-03,2.92969E-03
-1.0731968E-03,2.92969E-03
-1.0731776E-03,1.26953E-02
-1.0731584E-03,1.26953E-02
-1.0731392E-03,-6.83594E-03
-1.0731200E-03,-6.83594E-03
-1.0731008E-03,-6.83594E-03
-1.0730816E-03,-3.61328E-02
-1.0730624E-03,-6.83594E-03
-1.0730432E-03,-6.83594E-03
-1.0730240E-03,2.24609E-02
-1.0730048E-03,-1.66016E-02
-1.0729856E-03,-6.83594E-03
-1.0729664E-03,2.24609E-02
-1.0729472E-03,2.92969E-03
-1.0729280E-03,-6.83594E-03
-1.0729088E-03,-6.83594E-03
-1.0728896E-03,2.92969E-03
-1.0728704E-03,2.92969E-03
-1.0728512E-03,2.92969E-03
-1.0728320E-03,-6.83594E-03
-1.0728128E-03,2.92969E-03
-1.0727936E-03,1.26953E-02
-1.0727744E-03,2.24609E-02
-1.0727552E-03,-1.66016E-02
-1.0727360E-03,-6.83594E-03
-1.0727168E-03,1.26953E-02
-1.0726976E-03,-6.83594E-03
-1.0726784E-03,-6.83594E-03
-1.0726592E-03,-6.83594E-03
-1.0726400E-03,-6.83594E-03
-1.0726208E-03,-2.63672E-02
-1.0726016E-03,-6.83594E-03
-1.0725824E-03,1.26953E-02
-1.0725632E-03,-6.83594E-03
-1.0725440E-03,-2.63672E-02
-1.0725248E-03,4.19922E-02
-1.0725056E-03,2.92969E-03
-1.0724864E-03,2.92969E-03
-1.0724672E-03,2.92969E-03
-1.0724480E-03,-6.83594E-03
-1.0724288E-03,2.92969E-03
-1.0724096E-03,2.24609E-02
-1.0723904E-03,-6.83594E-03
-1.0723712E-03,2.92969E-03
-1.0723520E-03,3.22266E-02
-1.0723328E-03,-6.83594E-03
-1.0723136E-03,2.24609E-02
-1.0722944E-03,-6.83594E-03
-1.0722752E-03,-6.83594E-03
-1.0722560E-03,2.92969E-03
-1.0722368E-03,-1.66016E-02
-1.0722176E-03,2.24609E-02
-1.0721984E-03,-6.83594E-03
-1.0721792E-03,-6.83594E-03
-1.0721600E-03,-6.83594E-03
-1.0721408E-03,-6.83594E-03
-1.0721216E-03,2.24609E-02
-1.0721024E-03,-6.83594E-03
-1.0720832E-03,2.92969E-03
-1.0720640E-03,-2.63672E-02
-1.0720448E-03,1.26953E-02
-1.0720256E-03,2.24609E-02
-1.0720064E-03,-6.83594E-03
-1.0719872E-03,-2.63672E-02
-1.0719680E-03,3.22266E-02
-1.0719488E-03,-6.83594E-03
-1.0719296E-03,-3.61328E-02
-1.0719104E-03,2.92969E-03
-1.0718912E-03,-6.83594E-03
-1.0718720E-03,3.22266E-02
-1.0718528E-03,1.26953E-02
-1.0718336E-03,-6.83594E-03
-1.0718144E-03,2.92969E-03
-1.0717952E-03,2.92969E-03
-1.0717760E-03,1.26953E-02
-1.0717568E-03,1.26953E-02
-1.0717376E-03,2.24609E-02
-1.0717184E-03,-2.63672E-02
-1.0716992E-03,-6.83594E-03
-1.0716800E-03,-6.83594E-03
-1.0716608E-03,3.22266E-02
-1.0716416E-03,2.24609E-02
-1.0716224E-03,-1.66016E-02
-1.0716032E-03,1.26953E-02
-1.0715840E-03,-2.63672E-02
-1.0715648E-03,-6.83594E-03
-1.0715456E-03,-6.83594E-03
-1.0715264E-03,3.22266E-02
-1.0715072E-03,-6.83594E-03
-1.0714880E-03,-6.83594E-03
-1.0714688E-03,-6.83594E-03
-1.0714496E-03,-6.83594E-03
-1.0714304E-03,-2.63672E-02
-1.0714112E-03,-6.83594E-03
-1.0713920E-03,-6.83594E-03
-1.0713728E-03,-6.83594E-03
-1.0713536E-03,-6.83594E-03
-1.0713344E-03,2.92969E-03
-1.0713152E-03,-2.63672E-02
-1.0712960E-03,1.26953E-02
-1.0712768E-03,-6.83594E-03
-1.0712576E-03,-1.66016E-02
-1.0712384E-03,-6.83594E-03
-1.0712192E-03,2.92969E-03
-1.0712000E-03,-1.66016E-02
-1.0711808E-03,-1.66016E-02
-1.0711616E-03,-6.83594E-03
-1.0711424E-03,-2.63672E-02
-1.0711232E-03,-6.83594E-03
-1.0711040E-03,1.26953E-02
-1.0710848E-03,2.92969E-03
-1.0710656E-03,-3.61328E-02
-1.0710464E-03,3.22266E-02
-1.0710272E-03,1.26953E-02
-1.0710080E-03,-1.66016E-02
-1.0709888E-03,1.26953E-02
-1.0709696E-03,4.19922E-02
-1.0709504E-03,2.92969E-03
-1.0709312E-03,-1.66016E-02
-1.0709120E-03,-1.66016E-02
-1.0708928E-03,1.26953E-02
-1.0708736E-03,-6.83594E-03
-1.0708544E-03,1.26953E-02
-1.0708352E-03,1.26953E-02
-1.0708160E-03,-2.63672E-02
-1.0707968E-03,-6.83594E-03
-1.0707776E-03,2.24609E-02
-1.0707584E-03,2.92969E-03
-1.0707392E-03,1.26953E-02
-1.0707200E-03,-6.83594E-03
-1.0707008E-03,1.26953E-02
-1.0706816E-03,-1.66016E-02
-1.0706624E-03,2.92969E-03
-1.0706432E-03,-6.83594E-03
-1.0706240E-03,-6.83594E-03
-1.0706048E-03,2.24609E-02
-1.0705856E-03,-6.83594E-03
-1.0705664E-03,-6.83594E-03
-1.0705472E-03,2.92969E-03
-1.0705280E-03,-6.83594E-03
-1.0705088E-03,-1.66016E-02
-1.0704896E-03,1.26953E-02
-1.0704704E-03,2.24609E-02
-1.0704512E-03,-6.83594E-03
-1.0704320E-03,-1.66016E-02
-1.0704128E-03,3.22266E-02
-1.0703936E-03,1.26953E-02
-1.0703744E-03,-2.63672E-02
-1.0703552E-03,2.24609E-02
-1.0703360E-03,-6.83594E-03
-1.0703168E-03,-6.83594E-03
-1.0702976E-03,2.92969E-03
-1.0702784E-03,-6.83594E-03
-1.0702592E-03,-1.66016E-02
-1.0702400E-03,-1.66016E-02
-1.0702208E-03,1.26953E-02
-1.0702016E-03,2.24609E-02
-1.0701824E-03,-6.83594E-03
-1.0701632E-03,-6.83594E-03
-1.0701440E-03,-6.83594E-03
-1.0701248E-03,-6.83594E-03
-1.0701056E-03,-6.83594E-03
-1.0700864E-03,2.92969E-03
-1.0700672E-03,3.22266E-02
-1.0700480E-03,-6.83594E-03
-1.0700288E-03,-6.83594E-03
-1.0700096E-03,-6.83594E-03
-1.0699904E-03,-6.83594E-03
-1.0699712E-03,-6.83594E-03
-1.0699520E-03,4.19922E-02
-1.0699328E-03,3.22266E-02
-1.0699136E-03,-6.83594E-03
-1.0698944E-03,-2.63672E-02
-1.0698752E-03,2.92969E-03
-1.0698560E-03,3.22266E-02
-1.0698368E-03,-6.83594E-03
-1.0698176E-03,3.22266E-02
-1.0697984E-03,-6.83594E-03
-1.0697792E-03,-2.63672E-02
-1.0697600E-03,2.92969E-03
-1.0697408E-03,-6.83594E-03
-1.0697216E-03,2.24609E-02
-1.0697024E-03,-1.66016E-02
-1.0696832E-03,2.92969E-03
-1.0696640E-03,-6.83594E-03
-1.0696448E-03,-6.83594E-03
-1.0696256E-03,-1.66016E-02
-1.0696064E-03,-6.83594E-03
-1.0695872E-03,-6.83594E-03
-1.0695680E-03,-1.66016E-02
-1.0695488E-03,5.17578E-02
-1.0695296E-03,1.26953E-02
-1.0695104E-03,-2.63672E-02
-1.0694912E-03,-6.83594E-03
-1.0694720E-03,2.24609E-02
-1.0694528E-03,2.24609E-02
-1.0694336E-03,-6.83594E-03
-1.0694144E-03,-6.83594E-03
-1.0693952E-03,3.22266E-02
-1.0693760E-03,2.92969E-03
-1.0693568E-03,3.22266E-02
-1.0693376E-03,-6.83594E-03
-1.0693184E-03,2.92969E-03
-1.0692992E-03,-2.63672E-02
-1.0692800E-03,1.26953E-02
-1.0692608E-03,-3.61328E-02
-1.0692416E-03,-6.83594E-03
-1.0692224E-03,-1.66016E-02
-1.0692032E-03,2.92969E-03
-1.0691840E-03,-6.83594E-03
-1.0691648E-03,2.24609E-02
-1.0691456E-03,-6.83594E-03
-1.0691264E-03,2.24609E-02
-1.0691072E-03,-1.66016E-02
-1.0690880E-03,2.92969E-03
-1.0690688E-03,-2.63672E-02
-1.0690496E-03,2.92969E-03
-1.0690304E-03,-6.83594E-03
-1.0690112E-03,1.26953E-02
-1.0689920E-03,2.24609E-02
-1.0689728E-03,1.26953E-02
-1.0689536E-03,2.92969E-03
-1.0689344E-03,-6.83594E-03
-1.0689152E-03,-2.63672E-02
-1.0688960E-03,1.26953E-02
-1.0688768E-03,-6.83594E-03
-1.0688576E-03,-6.83594E-03
-1.0688384E-03,-6.83594E-03
-1.0688192E-03,1.26953E-02
-1.0688000E-03,-2.63672E-02
-1.0687808E-03,1.26953E-02
-1.0687616E-03,-6.83594E-03
-1.0687424E-03,-6.83594E-03
-1.0687232E-03,-2.63672E-02
-1.0687040E-03,3.22266E-02
-1.0686848E-03,2.24609E-02
-1.0686656E-03,-6.83594E-03
-1.0686464E-03,-6.83594E-03
-1.0686272E-03,2.24609E-02
-1.0686080E-03,-2.63672E-02
-1.0685888E-03,2.24609E-02
-1.0685696E-03,2.92969E-03
-1.0685504E-03,3.22266E-02
-1.0685312E-03,-6.83594E-03
-1.0685120E-03,-1.66016E-02
-1.0684928E-03,2.24609E-02
-1.0684736E-03,-1.66016E-02
-1.0684544E-03,-6.83594E-03
-1.0684352E-03,2.92969E-03
-1.0684160E-03,2.92969E-03
-1.0683968E-03,2.92969E-03
-1.0683776E-03,-6.83594E-03
-1.0683584E-03,3.22266E-02
-1.0683392E-03,-6.83594E-03
-1.0683200E-03,2.92969E-03
-1.0683008E-03,2.92969E-03
-1.0682816E-03,-6.83594E-03
-1.0682624E-03,2.24609E-02
-1.0682432E-03,-2.63672E-02
-1.0682240E-03,-6.83594E-03
-1.0682048E-03,-6.83594E-03
-1.0681856E-03,-6.83594E-03
-1.0681664E-03,2.92969E-03
-1.0681472E-03,3.22266E-02
-1.0681280E-03,-6.83594E-03
-1.0681088E-03,-1.66016E-02
-1.0680896E-03,2.92969E-03
-1.0680704E-03,-6.83594E-03
-1.0680512E-03,-6.83594E-03
-1.0680320E-03,-6.83594E-03
-1.0680128E-03,3.22266E-02
-1.0679936E-03,-6.83594E-03
-1.0679744E-03,-2.63672E-02
-1.0679552E-03,1.26953E-02
-1.0679360E-03,2.92969E-03
-1.0679168E-03,1.26953E-02
-1.0678976E-03,1.26953E-02
-1.0678784E-03,2.24609E-02
-1.0678592E-03,4.19922E-02
-1.0678400E-03,2.24609E-02
-1.0678208E-03,4.19922E-02
-1.0678016E-03,3.22266E-02
-1.0677824E-03,-6.83594E-03
-1.0677632E-03,2.24609E-02
-1.0677440E-03,2.92969E-03
-1.0677248E-03,2.92969E-03
-1.0677056E-03,2.24609E-02
-1.0676864E-03,2.24609E-02
-1.0676672E-03,-6.83594E-03
-1.0676480E-03,-6.83594E-03
-1.0676288E-03,-6.83594E-03
-1.0676096E-03,2.92969E-03
-1.0675904E-03,1.26953E-02
-1.0675712E-03,2.92969E-03
-1.0675520E-03,-6.83594E-03
-1.0675328E-03,-6.83594E-03
-1.0675136E-03,-6.83594E-03
-1.0674944E-03,1.26953E-02
-1.0674752E-03,1.26953E-02
-1.0674560E-03,-2.63672E-02
-1.0674368E-03,-6.83594E-03
-1.0674176E-03,1.26953E-02
-1.0673984E-03,2.92969E-03
-1.0673792E-03,-1.66016E-02
-1.0673600E-03,-6.83594E-03
-1.0673408E-03,-6.83594E-03
-1.0673216E-03,-6.83594E-03
-1.0673024E-03,-2.63672E-02
-1.0672832E-03,2.92969E-03
-1.0672640E-03,2.24609E-02
-1.0672448E-03,1.26953E-02
-1.0672256E-03,-3.61328E-02
-1.0672064E-03,2.92969E-03
-1.0671872E-03,-6.83594E-03
-1.0671680E-03,-6.83594E-03
-1.0671488E-03,-6.83594E-03
-1.0671296E-03,2.92969E-03
-1.0671104E-03,-6.83594E-03
-1.0670912E-03,2.92969E-03
-1.0670720E-03,-3.61328E-02
-1.0670528E-03,-6.83594E-03
-1.0670336E-03,-6.83594E-03
-1.0670144E-03,-1.66016E-02
-1.0669952E-03,2.24609E-02
-1.0669760E-03,-6.83594E-03
-1.0669568E-03,3.22266E-02
-1.0669376E-03,-6.83594E-03
-1.0669184E-03,-2.63672E-02
-1.0668992E-03,2.92969E-03
-1.0668800E-03,3.22266E-02
-1.0668608E-03,2.92969E-03
-1.0668416E-03,2.24609E-02
-1.0668224E-03,-2.63672E-02
-1.0668032E-03,2.24609E-02
-1.0667840E-03,2.24609E-02
-1.0667648E-03,2.92969E-03
-1.0667456E-03,-2.63672E-02
-1.0667264E-03,2.92969E-03
-1.0667072E-03,1.26953E-02
-1.0666880E-03,-6.83594E-03
-1.0666688E-03,-6.83594E-03
-1.0666496E-03,-2.63672E-02
-1.0666304E-03,1.26953E-02
-1.0666112E-03,1.26953E-02
-1.0665920E-03,-1.66016E-02
-1.0665728E-03,2.92969E-03
-1.0665536E-03,-6.83594E-03
-1.0665344E-03,-6.83594E-03
-1.0665152E-03,2.92969E-03
-1.0664960E-03,-1.66016E-02
-1.0664768E-03,-6.83594E-03
-1.0664576E-03,-6.83594E-03
-1.0664384E-03,-2.63672E-02
-1.0664192E-03,2.92969E-03
-1.0664000E-03,-1.66016E-02
-1.0663808E-03,-6.83594E-03
-1.0663616E-03,-6.83594E-03
-1.0663424E-03,2.92969E-03
-1.0663232E-03,2.24609E-02
-1.0663040E-03,3.22266E-02
-1.0662848E-03,2.24609E-02
-1.0662656E-03,2.92969E-03
-1.0662464E-03,1.26953E-02
-1.0662272E-03,-6.83594E-03
-1.0662080E-03,1.26953E-02
-1.0661888E-03,2.92969E-03
-1.0661696E-03,-2.63672E-02
-1.0661504E-03,1.26953E-02
-1.0661312E-03,-6.83594E-03
-1.0661120E-03,2.24609E-02
-1.0660928E-03,2.92969E-03
-1.0660736E-03,-2.63672E-02
-1.0660544E-03,2.24609E-02
-1.0660352E-03,2.92969E-03
-1.0660160E-03,2.24609E-02
-1.0659968E-03,2.92969E-03
-1.0659776E-03,2.92969E-03
-1.0659584E-03,3.22266E-02
-1.0659392E-03,1.26953E-02
-1.0659200E-03,-6.83594E-03
-1.0659008E-03,-2.63672E-02
-1.0658816E-03,-6.83594E-03
-1.0658624E-03,-6.83594E-03
-1.0658432E-03,2.92969E-03
-1.0658240E-03,-6.83594E-03
-1.0658048E-03,2.92969E-03
-1.0657856E-03,2.92969E-03
-1.0657664E-03,2.24609E-02
-1.0657472E-03,-6.83594E-03
-1.0657280E-03,-6.83594E-03
-1.0657088E-03,4.19922E-02
-1.0656896E-03,2.24609E-02
-1.0656704E-03,2.24609E-02
-1.0656512E-03,3.22266E-02
-1.0656320E-03,1.26953E-02
-1.0656128E-03,2.92969E-03
-1.0655936E-03,-6.83594E-03
-1.0655744E-03,2.92969E-03
-1.0655552E-03,-1.66016E-02
-1.0655360E-03,-3.61328E-02
-1.0655168E-03,-6.83594E-03
-1.0654976E-03,2.24609E-02
-1.0654784E-03,-6.83594E-03
-1.0654592E-03,-6.83594E-03
-1.0654400E-03,-1.66016E-02
-1.0654208E-03,-1.66016E-02
-1.0654016E-03,2.24609E-02
-1.0653824E-03,1.26953E-02
-1.0653632E-03,2.92969E-03
-1.0653440E-03,1.26953E-02
-1.0653248E-03,-6.83594E-03
-1.0653056E-03,2.92969E-03
-1.0652864E-03,2.92969E-03
-1.0652672E-03,2.92969E-03
-1.0652480E-03,-6.83594E-03
-1.0652288E-03,1.26953E-02
-1.0652096E-03,3.22266E-02
-1.0651904E-03,-6.83594E-03
-1.0651712E-03,2.24609E-02
-1.0651520E-03,3.22266E-02
-1.0651328E-03,2.92969E-03
-1.0651136E-03,1.26953E-02
-1.0650944E-03,-1.66016E-02
-1.0650752E-03,2.24609E-02
-1.0650560E-03,2.92969E-03
-1.0650368E-03,-2.63672E-02
-1.0650176E-03,1.26953E-02
-1.0649984E-03,1.26953E-02
-1.0649792E-03,2.92969E-03
-1.0649600E-03,2.92969E-03
-1.0649408E-03,-3.61328E-02
-1.0649216E-03,-6.83594E-03
-1.0649024E-03,2.92969E-03
-1.0648832E-03,-1.66016E-02
-1.0648640E-03,-2.63672E-02
-1.0648448E-03,1.26953E-02
-1.0648256E-03,-6.83594E-03
-1.0648064E-03,-6.83594E-03
-1.0647872E-03,2.92969E-03
-1.0647680E-03,-2.63672E-02
-1.0647488E-03,-6.83594E-03
-1.0647296E-03,-6.83594E-03
-1.0647104E-03,-6.83594E-03
-1.0646912E-03,-1.66016E-02
-1.0646720E-03,2.92969E-03
-1.0646528E-03,1.26953E-02
-1.0646336E-03,2.92969E-03
-1.0646144E-03,3.22266E-02
-1.0645952E-03,-6.83594E-03
-1.0645760E-03,2.92969E-03
-1.0645568E-03,-3.61328E-02
-1.0645376E-03,2.24609E-02
-1.0645184E-03,-6.83594E-03
-1.0644992E-03,-6.83594E-03
-1.0644800E-03,-6.83594E-03
-1.0644608E-03,-6.83594E-03
-1.0644416E-03,-6.83594E-03
-1.0644224E-03,2.92969E-03
-1.0644032E-03,2.92969E-03
-1.0643840E-03,-6.83594E-03
-1.0643648E-03,-6.83594E-03
-1.0643456E-03,-6.83594E-03
-1.0643264E-03,2.24609E-02
-1.0643072E-03,-3.61328E-02
-1.0642880E-03,1.26953E-02
-1.0642688E-03,1.26953E-02
-1.0642496E-03,2.92969E-03
-1.0642304E-03,1.26953E-02
-1.0642112E-03,-4.58984E-02
-1.0641920E-03,-1.66016E-02
-1.0641728E-03,2.92969E-03
-1.0641536E-03,2.92969E-03
-1.0641344E-03,1.26953E-02
-1.0641152E-03,-6.83594E-03
-1.0640960E-03,2.92969E-03
-1.0640768E-03,-3.61328E-02
-1.0640576E-03,2.92969E-03
-1.0640384E-03,-6.83594E-03
-1.0640192E-03,-6.83594E-03
-1.0640000E-03,-2.63672E-02
-1.0639808E-03,2.24609E-02
-1.0639616E-03,-6.83594E-03
-1.0639424E-03,-2.63672E-02
-1.0639232E-03,2.92969E-03
-1.0639040E-03,1.26953E-02
-1.0638848E-03,2.24609E-02
-1.0638656E-03,-1.66016E-02
-1.0638464E-03,-6.83594E-03
-1.0638272E-03,2.92969E-03
-1.0638080E-03,2.92969E-03
-1.0637888E-03,1.26953E-02
-1.0637696E-03,-6.83594E-03
-1.0637504E-03,1.26953E-02
-1.0637312E-03,-6.83594E-03
-1.0637120E-03,-2.63672E-02
-1.0636928E-03,-1.66016E-02
-1.0636736E-03,2.92969E-03
-1.0636544E-03,-6.83594E-03
-1.0636352E-03,2.92969E-03
-1.0636160E-03,-6.83594E-03
-1.0635968E-03,1.26953E-02
-1.0635776E-03,-2.63672E-02
-1.0635584E-03,-6.83594E-03
-1.0635392E-03,3.22266E-02
-1.0635200E-03,2.92969E-03
-1.0635008E-03,1.26953E-02
-1.0634816E-03,-6.83594E-03
-1.0634624E-03,3.22266E-02
-1.0634432E-03,-2.63672E-02
-1.0634240E-03,-6.83594E-03
-1.0634048E-03,-6.83594E-03
-1.0633856E-03,-6.83594E-03
-1.0633664E-03,2.92969E-03
-1.0633472E-03,-6.83594E-03
-1.0633280E-03,-6.83594E-03
-1.0633088E-03,2.92969E-03
-1.0632896E-03,-6.83594E-03
-1.0632704E-03,-2.63672E-02
-1.0632512E-03,-1.66016E-02
-1.0632320E-03,-6.83594E-03
-1.0632128E-03,2.92969E-03
-1.0631936E-03,-6.83594E-03
-1.0631744E-03,-6.83594E-03
-1.0631552E-03,-6.83594E-03
-1.0631360E-03,-6.83594E-03
-1.0631168E-03,-6.83594E-03
-1.0630976E-03,2.92969E-03
-1.0630784E-03,1.26953E-02
-1.0630592E-03,2.92969E-03
-1.0630400E-03,-6.83594E-03
-1.0630208E-03,-6.83594E-03
-1.0630016E-03,-6.83594E-03
-1.0629824E-03,-6.83594E-03
-1.0629632E-03,2.92969E-03
-1.0629440E-03,-6.83594E-03
-1.0629248E-03,-1.66016E-02
-1.0629056E-03,-6.83594E-03
-1.0628864E-03,2.92969E-03
-1.0628672E-03,2.92969E-03
-1.0628480E-03,-6.83594E-03
-1.0628288E-03,4.19922E-02
-1.0628096E-03,-3.61328E-02
-1.0627904E-03,-6.83594E-03
-1.0627712E-03,2.24609E-02
-1.0627520E-03,1.26953E-02
-1.0627328E-03,2.92969E-03
-1.0627136E-03,4.19922E-02
-1.0626944E-03,2.24609E-02
-1.0626752E-03,2.92969E-03
-1.0626560E-03,2.92969E-03
-1.0626368E-03,2.24609E-02
-1.0626176E-03,-6.83594E-03
-1.0625984E-03,-6.83594E-03
-1.0625792E-03,1.26953E-02
-1.0625600E-03,-6.83594E-03
-1.0625408E-03,-3.61328E-02
-1.0625216E-03,-6.83594E-03
-1.0625024E-03,-3.61328E-02
-1.0624832E-03,3.22266E-02
-1.0624640E-03,-6.83594E-03
-1.0624448E-03,3.22266E-02
-1.0624256E-03,1.26953E-02
-1.0624064E-03,-6.83594E-03
-1.0623872E-03,-6.83594E-03
-1.0623680E-03,2.92969E-03
-1.0623488E-03,2.92969E-03
-1.0623296E-03,5.17578E-02
-1.0623104E-03,1.26953E-02
-1.0622912E-03,2.92969E-03
-1.0622720E-03,-6.83594E-03
-1.0622528E-03,-6.83594E-03
-1.0622336E-03,2.24609E-02
-1.0622144E-03,2.24609E-02
-1.0621952E-03,2.92969E-03
-1.0621760E-03,-6.83594E-03
-1.0621568E-03,2.24609E-02
-1.0621376E-03,-6.83594E-03
-1.0621184E-03,-6.83594E-03
-1.0620992E-03,-6.83594E-03
-1.0620800E-03,2.92969E-03
-1.0620608E-03,2.92969E-03
-1.0620416E-03,-6.83594E-03
-1.0620224E-03,2.24609E-02
-1.0620032E-03,2.92969E-03
-1.0619840E-03,2.92969E-03
-1.0619648E-03,-1.66016E-02
-1.0619456E-03,-6.83594E-03
-1.0619264E-03,2.92969E-03
-1.0619072E-03,2.24609E-02
-1.0618880E-03,-6.83594E-03
-1.0618688E-03,-6.83594E-03
-1.0618496E-03,-1.66016E-02
-1.0618304E-03,-6.83594E-03
-1.0618112E-03,2.92969E-03
-1.0617920E-03,-6.83594E-03
-1.0617728E-03,-1.66016E-02
-1.0617536E-03,-6.83594E-03
-1.0617344E-03,3.22266E-02
-1.0617152E-03,-6.83594E-03
-1.0616960E-03,1.26953E-02
-1.0616768E-03,-6.83594E-03
-1.0616576E-03,2.92969E-03
-1.0616384E-03,-6.83594E-03
-1.0616192E-03,-6.83594E-03
-1.0616000E-03,1.26953E-02
-1.0615808E-03,-6.83594E-03
-1.0615616E-03,-6.83594E-03
-1.0615424E-03,1.26953E-02
-1.0615232E-03,2.92969E-03
-1.0615040E-03,-6.83594E-03
-1.0614848E-03,-6.83594E-03
-1.0614656E-03,2.92969E-03
-1.0614464E-03,2.24609E-02
