in s,C1 in V
-4.825184E-04,7.32422E-02
-4.825088E-04,9.27734E-02
-4.824992E-04,6.34766E-02
-4.824896E-04,3.41797E-02
-4.824800E-04,5.37109E-02
-4.824704E-04,3.41797E-02
-4.824608E-04,8.30078E-02
-4.824512E-04,3.41797E-02
-4.824416E-04,8.30078E-02
-4.824320E-04,3.41797E-02
-4.824224E-04,4.39453E-02
-4.824128E-04,3.41797E-02
-4.824032E-04,5.37109E-02
-4.823936E-04,7.32422E-02
-4.823840E-04,7.32422E-02
-4.823744E-04,1.46484E-02
-4.823648E-04,6.34766E-02
-4.823552E-04,6.34766E-02
-4.823456E-04,5.37109E-02
-4.823360E-04,5.37109E-02
-4.823264E-04,6.34766E-02
-4.823168E-04,5.37109E-02
-4.823072E-04,5.37109E-02
-4.822976E-04,4.39453E-02
-4.822880E-04,5.37109E-02
-4.822784E-04,8.30078E-02
-4.822688E-04,4.39453E-02
-4.822592E-04,4.39453E-02
-4.822496E-04,7.32422E-02
-4.822400E-04,6.34766E-02
-4.822304E-04,6.34766E-02
-4.822208E-04,3.41797E-02
-4.822112E-04,6.34766E-02
-4.822016E-04,3.41797E-02
-4.821920E-04,5.37109E-02
-4.821824E-04,7.32422E-02
-4.821728E-04,6.34766E-02
-4.821632E-04,6.34766E-02
-4.821536E-04,5.37109E-02
-4.821440E-04,3.41797E-02
-4.821344E-04,5.37109E-02
-4.821248E-04,-4.88281E-03
-4.821152E-04,5.37109E-02
-4.821056E-04,6.34766E-02
-4.820960E-04,6.34766E-02
-4.820864E-04,4.39453E-02
-4.820768E-04,6.34766E-02
-4.820672E-04,2.44141E-02
-4.820576E-04,6.34766E-02
-4.820480E-04,5.37109E-02
-4.820384E-04,5.37109E-02
-4.820288E-04,5.37109E-02
-4.820192E-04,5.37109E-02
-4.820096E-04,6.34766E-02
-4.820000E-04,6.34766E-02
-4.819904E-04,3.41797E-02
-4.819808E-04,4.39453E-02
-4.819712E-04,3.41797E-02
-4.819616E-04,4.39453E-02
-4.819520E-04,4.39453E-02
-4.819424E-04,7.32422E-02
-4.819328E-04,3.41797E-02
-4.819232E-04,5.37109E-02
-4.819136E-04,5.37109E-02
-4.819040E-04,5.37109E-02
-4.818944E-04,2.44141E-02
-4.818848E-04,3.41797E-02
-4.818752E-04,3.41797E-02
-4.818656E-04,3.41797E-02
-4.818560E-04,4.39453E-02
-4.818464E-04,4.39453E-02
-4.818368E-04,4.88281E-03
-4.818272E-04,4.39453E-02
-4.818176E-04,2.44141E-02
-4.818080E-04,4.39453E-02
-4.817984E-04,5.37109E-02
-4.817888E-04,3.41797E-02
-4.817792E-04,1.46484E-02
-4.817696E-04,6.34766E-02
-4.817600E-04,5.37109E-02
-4.817504E-04,6.34766E-02
-4.817408E-04,1.46484E-02
-4.817312E-04,5.37109E-02
-4.817216E-04,6.34766E-02
-4.817120E-04,4.39453E-02
-4.817024E-04,3.41797E-02
-4.816928E-04,7.32422E-02
-4.816832E-04,1.46484E-02
-4.816736E-04,5.37109E-02
-4.816640E-04,6.34766E-02
-4.816544E-04,3.41797E-02
-4.816448E-04,6.34766E-02
-4.816352E-04,4.39453E-02
-4.816256E-04,5.37109E-02
-4.816160E-04,6.34766E-02
-4.816064E-04,5.37109E-02
-4.815968E-04,6.34766E-02
-4.815872E-04,3.41797E-02
-4.815776E-04,6.34766E-02
-4.815680E-04,2.44141E-02
-4.815584E-04,7.32422E-02
-4.815488E-04,3.41797E-02
-4.815392E-04,5.37109E-02
-4.815296E-04,4.39453E-02
-4.815200E-04,4.39453E-02
-4.815104E-04,6.34766E-02
-4.815008E-04,3.41797E-02
-4.814912E-04,4.39453E-02
-4.814816E-04,7.32422E-02
-4.814720E-04,6.34766E-02
-4.814624E-04,6.34766E-02
-4.814528E-04,3.41797E-02
-4.814432E-04,5.37109E-02
-4.814336E-04,5.37109E-02
-4.814240E-04,4.39453E-02
-4.814144E-04,6.34766E-02
-4.814048E-04,5.37109E-02
-4.813952E-04,4.39453E-02
-4.813856E-04,4.39453E-02
-4.813760E-04,3.41797E-02
-4.813664E-04,7.32422E-02
-4.813568E-04,6.34766E-02
-4.813472E-04,3.41797E-02
-4.813376E-04,6.34766E-02
-4.813280E-04,4.39453E-02
-4.813184E-04,6.34766E-02
-4.813088E-04,5.37109E-02
-4.812992E-04,4.39453E-02
-4.812896E-04,6.34766E-02
-4.812800E-04,4.88281E-03
-4.812704E-04,3.41797E-02
-4.812608E-04,5.37109E-02
-4.812512E-04,3.41797E-02
-4.812416E-04,1.46484E-02
-4.812320E-04,5.37109E-02
-4.812224E-04,3.41797E-02
-4.812128E-04,3.41797E-02
-4.812032E-04,3.41797E-02
-4.811936E-04,5.37109E-02
-4.811840E-04,4.88281E-03
-4.811744E-04,5.37109E-02
-4.811648E-04,2.44141E-02
-4.811552E-04,4.39453E-02
-4.811456E-04,3.41797E-02
-4.811360E-04,4.39453E-02
-4.811264E-04,3.41797E-02
-4.811168E-04,7.32422E-02
-4.811072E-04,6.34766E-02
-4.810976E-04,7.32422E-02
-4.810880E-04,4.39453E-02
-4.810784E-04,6.34766E-02
-4.810688E-04,1.46484E-02
-4.810592E-04,3.41797E-02
-4.810496E-04,5.37109E-02
-4.810400E-04,5.37109E-02
-4.810304E-04,3.41797E-02
-4.810208E-04,6.34766E-02
-4.810112E-04,5.37109E-02
-4.810016E-04,3.41797E-02
-4.809920E-04,3.41797E-02
-4.809824E-04,7.32422E-02
-4.809728E-04,2.44141E-02
-4.809632E-04,5.37109E-02
-4.809536E-04,5.37109E-02
-4.809440E-04,6.34766E-02
-4.809344E-04,2.44141E-02
-4.809248E-04,7.32422E-02
-4.809152E-04,3.41797E-02
-4.809056E-04,-4.88281E-03
-4.808960E-04,4.39453E-02
-4.808864E-04,5.37109E-02
-4.808768E-04,3.41797E-02
-4.808672E-04,4.39453E-02
-4.808576E-04,2.44141E-02
-4.808480E-04,4.39453E-02
-4.808384E-04,2.44141E-02
-4.808288E-04,4.39453E-02
-4.808192E-04,4.39453E-02
-4.808096E-04,4.39453E-02
-4.808000E-04,3.41797E-02
-4.807904E-04,7.32422E-02
-4.807808E-04,4.39453E-02
-4.807712E-04,3.41797E-02
-4.807616E-04,3.41797E-02
-4.807520E-04,5.37109E-02
-4.807424E-04,6.34766E-02
-4.807328E-04,6.34766E-02
-4.807232E-04,2.44141E-02
-4.807136E-04,7.32422E-02
-4.807040E-04,9.27734E-02
-4.806944E-04,6.34766E-02
-4.806848E-04,3.41797E-02
-4.806752E-04,6.34766E-02
-4.806656E-04,-4.88281E-03
-4.806560E-04,6.34766E-02
-4.806464E-04,5.37109E-02
-4.806368E-04,4.39453E-02
-4.806272E-04,2.44141E-02
-4.806176E-04,3.41797E-02
-4.806080E-04,6.34766E-02
-4.805984E-04,5.37109E-02
-4.805888E-04,4.88281E-03
-4.805792E-04,7.32422E-02
-4.805696E-04,6.34766E-02
-4.805600E-04,1.46484E-02
-4.805504E-04,4.39453E-02
-4.805408E-04,3.41797E-02
-4.805312E-04,4.39453E-02
-4.805216E-04,7.32422E-02
-4.805120E-04,5.37109E-02
-4.805024E-04,2.44141E-02
-4.804928E-04,3.41797E-02
-4.804832E-04,7.32422E-02
-4.804736E-04,4.39453E-02
-4.804640E-04,6.34766E-02
-4.804544E-04,4.39453E-02
-4.804448E-04,5.37109E-02
-4.804352E-04,3.41797E-02
-4.804256E-04,7.32422E-02
-4.804160E-04,5.37109E-02
-4.804064E-04,5.37109E-02
-4.803968E-04,6.34766E-02
-4.803872E-04,7.32422E-02
-4.803776E-04,4.39453E-02
-4.803680E-04,5.37109E-02
-4.803584E-04,3.41797E-02
-4.803488E-04,8.30078E-02
-4.803392E-04,3.41797E-02
-4.803296E-04,5.37109E-02
-4.803200E-04,5.37109E-02
-4.803104E-04,7.32422E-02
-4.803008E-04,6.34766E-02
-4.802912E-04,6.34766E-02
-4.802816E-04,3.41797E-02
-4.802720E-04,4.39453E-02
-4.802624E-04,1.46484E-02
-4.802528E-04,6.34766E-02
-4.802432E-04,4.39453E-02
-4.802336E-04,4.39453E-02
-4.802240E-04,1.46484E-02
-4.802144E-04,5.37109E-02
-4.802048E-04,4.39453E-02
-4.801952E-04,9.27734E-02
-4.801856E-04,4.39453E-02
-4.801760E-04,6.34766E-02
-4.801664E-04,6.34766E-02
-4.801568E-04,5.37109E-02
-4.801472E-04,3.41797E-02
-4.801376E-04,6.34766E-02
-4.801280E-04,2.44141E-02
-4.801184E-04,4.39453E-02
-4.801088E-04,5.37109E-02
-4.800992E-04,4.39453E-02
-4.800896E-04,3.41797E-02
-4.800800E-04,5.37109E-02
-4.800704E-04,4.39453E-02
-4.800608E-04,6.34766E-02
-4.800512E-04,3.41797E-02
-4.800416E-04,4.39453E-02
-4.800320E-04,4.39453E-02
-4.800224E-04,5.37109E-02
-4.800128E-04,2.44141E-02
-4.800032E-04,6.34766E-02
-4.799936E-04,8.30078E-02
-4.799840E-04,8.30078E-02
-4.799744E-04,6.34766E-02
-4.799648E-04,6.34766E-02
-4.799552E-04,7.32422E-02
-4.799456E-04,7.32422E-02
-4.799360E-04,6.34766E-02
-4.799264E-04,5.37109E-02
-4.799168E-04,6.34766E-02
-4.799072E-04,6.34766E-02
-4.798976E-04,6.34766E-02
-4.798880E-04,5.37109E-02
-4.798784E-04,4.39453E-02
-4.798688E-04,3.41797E-02
-4.798592E-04,4.39453E-02
-4.798496E-04,8.30078E-02
-4.798400E-04,3.41797E-02
-4.798304E-04,8.30078E-02
-4.798208E-04,7.32422E-02
-4.798112E-04,7.32422E-02
-4.798016E-04,4.39453E-02
-4.797920E-04,6.34766E-02
-4.797824E-04,6.34766E-02
-4.797728E-04,6.34766E-02
-4.797632E-04,5.37109E-02
-4.797536E-04,5.37109E-02
-4.797440E-04,3.41797E-02
-4.797344E-04,4.39453E-02
-4.797248E-04,4.39453E-02
-4.797152E-04,5.37109E-02
-4.797056E-04,7.32422E-02
-4.796960E-04,7.32422E-02
-4.796864E-04,4.39453E-02
-4.796768E-04,5.37109E-02
-4.796672E-04,5.37109E-02
-4.796576E-04,5.37109E-02
-4.796480E-04,8.30078E-02
-4.796384E-04,8.30078E-02
-4.796288E-04,5.37109E-02
-4.796192E-04,7.32422E-02
-4.796096E-04,8.30078E-02
-4.796000E-04,7.32422E-02
-4.795904E-04,4.39453E-02
-4.795808E-04,7.32422E-02
-4.795712E-04,8.30078E-02
-4.795616E-04,7.32422E-02
-4.795520E-04,5.37109E-02
-4.795424E-04,7.32422E-02
-4.795328E-04,7.32422E-02
-4.795232E-04,6.34766E-02
-4.795136E-04,6.34766E-02
-4.795040E-04,8.30078E-02
-4.794944E-04,9.27734E-02
-4.794848E-04,4.39453E-02
-4.794752E-04,5.37109E-02
-4.794656E-04,8.30078E-02
-4.794560E-04,4.39453E-02
-4.794464E-04,5.37109E-02
-4.794368E-04,6.34766E-02
-4.794272E-04,8.30078E-02
-4.794176E-04,6.34766E-02
-4.794080E-04,5.37109E-02
-4.793984E-04,5.37109E-02
-4.793888E-04,6.34766E-02
-4.793792E-04,4.39453E-02
-4.793696E-04,4.39453E-02
-4.793600E-04,3.41797E-02
-4.793504E-04,6.34766E-02
-4.793408E-04,6.34766E-02
-4.793312E-04,5.37109E-02
-4.793216E-04,8.30078E-02
-4.793120E-04,3.41797E-02
-4.793024E-04,7.32422E-02
-4.792928E-04,6.34766E-02
-4.792832E-04,8.30078E-02
-4.792736E-04,6.34766E-02
-4.792640E-04,6.34766E-02
-4.792544E-04,6.34766E-02
-4.792448E-04,9.27734E-02
-4.792352E-04,7.32422E-02
-4.792256E-04,7.32422E-02
-4.792160E-04,1.12305E-01
-4.792064E-04,7.32422E-02
-4.791968E-04,6.34766E-02
-4.791872E-04,9.27734E-02
-4.791776E-04,8.30078E-02
-4.791680E-04,6.34766E-02
-4.791584E-04,7.32422E-02
-4.791488E-04,8.30078E-02
-4.791392E-04,7.32422E-02
-4.791296E-04,5.37109E-02
-4.791200E-04,8.30078E-02
-4.791104E-04,4.39453E-02
-4.791008E-04,1.02539E-01
-4.790912E-04,4.39453E-02
-4.790816E-04,8.30078E-02
-4.790720E-04,7.32422E-02
-4.790624E-04,8.30078E-02
-4.790528E-04,7.32422E-02
-4.790432E-04,8.30078E-02
-4.790336E-04,1.02539E-01
-4.790240E-04,7.32422E-02
-4.790144E-04,7.32422E-02
-4.790048E-04,9.27734E-02
-4.789952E-04,9.27734E-02
-4.789856E-04,1.12305E-01
-4.789760E-04,8.30078E-02
-4.789664E-04,6.34766E-02
-4.789568E-04,6.34766E-02
-4.789472E-04,9.27734E-02
-4.789376E-04,6.34766E-02
-4.789280E-04,1.02539E-01
-4.789184E-04,7.32422E-02
-4.789088E-04,7.32422E-02
-4.788992E-04,5.37109E-02
-4.788896E-04,8.30078E-02
-4.788800E-04,6.34766E-02
-4.788704E-04,8.30078E-02
-4.788608E-04,5.37109E-02
-4.788512E-04,9.27734E-02
-4.788416E-04,6.34766E-02
-4.788320E-04,7.32422E-02
-4.788224E-04,7.32422E-02
-4.788128E-04,7.32422E-02
-4.788032E-04,5.37109E-02
-4.787936E-04,9.27734E-02
-4.787840E-04,1.02539E-01
-4.787744E-04,7.32422E-02
-4.787648E-04,6.34766E-02
-4.787552E-04,6.34766E-02
-4.787456E-04,6.34766E-02
-4.787360E-04,1.12305E-01
-4.787264E-04,7.32422E-02
-4.787168E-04,7.32422E-02
-4.787072E-04,9.27734E-02
-4.786976E-04,9.27734E-02
-4.786880E-04,1.12305E-01
-4.786784E-04,9.27734E-02
-4.786688E-04,1.02539E-01
-4.786592E-04,9.27734E-02
-4.786496E-04,1.12305E-01
-4.786400E-04,7.32422E-02
-4.786304E-04,9.27734E-02
-4.786208E-04,9.27734E-02
-4.786112E-04,1.02539E-01
-4.786016E-04,9.27734E-02
-4.785920E-04,8.30078E-02
-4.785824E-04,1.02539E-01
-4.785728E-04,6.34766E-02
-4.785632E-04,7.32422E-02
-4.785536E-04,9.27734E-02
-4.785440E-04,5.37109E-02
-4.785344E-04,6.34766E-02
-4.785248E-04,1.02539E-01
-4.785152E-04,1.12305E-01
-4.785056E-04,6.34766E-02
-4.784960E-04,9.27734E-02
-4.784864E-04,1.02539E-01
-4.784768E-04,1.12305E-01
-4.784672E-04,9.27734E-02
-4.784576E-04,6.34766E-02
-4.784480E-04,9.27734E-02
-4.784384E-04,1.02539E-01
-4.784288E-04,7.32422E-02
-4.784192E-04,1.12305E-01
-4.784096E-04,1.02539E-01
-4.784000E-04,1.02539E-01
-4.783904E-04,8.30078E-02
-4.783808E-04,1.02539E-01
-4.783712E-04,7.32422E-02
-4.783616E-04,1.12305E-01
-4.783520E-04,8.30078E-02
-4.783424E-04,5.37109E-02
-4.783328E-04,7.32422E-02
-4.783232E-04,9.27734E-02
-4.783136E-04,9.27734E-02
-4.783040E-04,1.12305E-01
-4.782944E-04,7.32422E-02
-4.782848E-04,7.32422E-02
-4.782752E-04,8.30078E-02
-4.782656E-04,1.31836E-01
-4.782560E-04,1.12305E-01
-4.782464E-04,7.32422E-02
-4.782368E-04,9.27734E-02
-4.782272E-04,9.27734E-02
-4.782176E-04,8.30078E-02
-4.782080E-04,9.27734E-02
-4.781984E-04,7.32422E-02
-4.781888E-04,9.27734E-02
-4.781792E-04,7.32422E-02
-4.781696E-04,9.27734E-02
-4.781600E-04,1.12305E-01
-4.781504E-04,1.02539E-01
-4.781408E-04,1.02539E-01
-4.781312E-04,7.32422E-02
-4.781216E-04,9.27734E-02
-4.781120E-04,6.34766E-02
-4.781024E-04,1.02539E-01
-4.780928E-04,9.27734E-02
-4.780832E-04,1.02539E-01
-4.780736E-04,9.27734E-02
-4.780640E-04,7.32422E-02
-4.780544E-04,7.32422E-02
-4.780448E-04,8.30078E-02
-4.780352E-04,7.32422E-02
-4.780256E-04,1.12305E-01
-4.780160E-04,1.02539E-01
-4.780064E-04,8.30078E-02
-4.779968E-04,1.31836E-01
-4.779872E-04,9.27734E-02
-4.779776E-04,9.27734E-02
-4.779680E-04,9.27734E-02
-4.779584E-04,1.02539E-01
-4.779488E-04,9.27734E-02
-4.779392E-04,1.12305E-01
-4.779296E-04,9.27734E-02
-4.779200E-04,1.12305E-01
-4.779104E-04,7.32422E-02
-4.779008E-04,1.02539E-01
-4.778912E-04,1.02539E-01
-4.778816E-04,6.34766E-02
-4.778720E-04,1.12305E-01
-4.778624E-04,8.30078E-02
-4.778528E-04,7.32422E-02
-4.778432E-04,1.12305E-01
-4.778336E-04,8.30078E-02
-4.778240E-04,1.02539E-01
-4.778144E-04,8.30078E-02
-4.778048E-04,4.39453E-02
-4.777952E-04,1.02539E-01
-4.777856E-04,8.30078E-02
-4.777760E-04,1.02539E-01
-4.777664E-04,1.22070E-01
-4.777568E-04,1.02539E-01
-4.777472E-04,1.12305E-01
-4.777376E-04,1.12305E-01
-4.777280E-04,1.02539E-01
-4.777184E-04,8.30078E-02
-4.777088E-04,1.02539E-01
-4.776992E-04,8.30078E-02
-4.776896E-04,8.30078E-02
-4.776800E-04,9.27734E-02
-4.776704E-04,1.31836E-01
-4.776608E-04,8.30078E-02
-4.776512E-04,8.30078E-02
-4.776416E-04,8.30078E-02
-4.776320E-04,7.32422E-02
-4.776224E-04,8.30078E-02
-4.776128E-04,8.30078E-02
-4.776032E-04,8.30078E-02
-4.775936E-04,1.12305E-01
-4.775840E-04,1.12305E-01
-4.775744E-04,8.30078E-02
-4.775648E-04,9.27734E-02
-4.775552E-04,1.02539E-01
-4.775456E-04,1.22070E-01
-4.775360E-04,8.30078E-02
-4.775264E-04,9.27734E-02
-4.775168E-04,8.30078E-02
-4.775072E-04,9.27734E-02
-4.774976E-04,1.12305E-01
-4.774880E-04,1.02539E-01
-4.774784E-04,8.30078E-02
-4.774688E-04,1.02539E-01
-4.774592E-04,1.31836E-01
-4.774496E-04,1.12305E-01
-4.774400E-04,1.02539E-01
-4.774304E-04,9.27734E-02
-4.774208E-04,1.12305E-01
-4.774112E-04,1.02539E-01
-4.774016E-04,1.02539E-01
-4.773920E-04,8.30078E-02
-4.773824E-04,1.22070E-01
-4.773728E-04,7.32422E-02
-4.773632E-04,1.02539E-01
-4.773536E-04,8.30078E-02
-4.773440E-04,1.12305E-01
-4.773344E-04,1.12305E-01
-4.773248E-04,1.02539E-01
-4.773152E-04,9.27734E-02
-4.773056E-04,9.27734E-02
-4.772960E-04,8.30078E-02
-4.772864E-04,8.30078E-02
-4.772768E-04,1.02539E-01
-4.772672E-04,1.12305E-01
-4.772576E-04,9.27734E-02
-4.772480E-04,1.02539E-01
-4.772384E-04,9.27734E-02
-4.772288E-04,9.27734E-02
-4.772192E-04,1.12305E-01
-4.772096E-04,1.02539E-01
-4.772000E-04,1.02539E-01
-4.771904E-04,1.12305E-01
-4.771808E-04,6.34766E-02
-4.771712E-04,1.02539E-01
-4.771616E-04,1.02539E-01
-4.771520E-04,9.27734E-02
-4.771424E-04,1.02539E-01
-4.771328E-04,9.27734E-02
-4.771232E-04,8.30078E-02
-4.771136E-04,1.12305E-01
-4.771040E-04,1.02539E-01
-4.770944E-04,1.12305E-01
-4.770848E-04,1.02539E-01
-4.770752E-04,1.02539E-01
-4.770656E-04,1.02539E-01
-4.770560E-04,8.30078E-02
-4.770464E-04,1.02539E-01
-4.770368E-04,9.27734E-02
-4.770272E-04,9.27734E-02
-4.770176E-04,9.27734E-02
-4.770080E-04,1.02539E-01
-4.769984E-04,1.12305E-01
-4.769888E-04,1.02539E-01
-4.769792E-04,9.27734E-02
-4.769696E-04,1.12305E-01
-4.769600E-04,8.30078E-02
-4.769504E-04,8.30078E-02
-4.769408E-04,8.30078E-02
-4.769312E-04,9.27734E-02
-4.769216E-04,1.12305E-01
-4.769120E-04,8.30078E-02
-4.769024E-04,1.12305E-01
-4.768928E-04,1.12305E-01
-4.768832E-04,9.27734E-02
-4.768736E-04,1.02539E-01
-4.768640E-04,1.22070E-01
-4.768544E-04,7.32422E-02
-4.768448E-04,9.27734E-02
-4.768352E-04,1.02539E-01
-4.768256E-04,1.22070E-01
-4.768160E-04,1.12305E-01
-4.768064E-04,1.02539E-01
-4.767968E-04,1.22070E-01
-4.767872E-04,1.31836E-01
-4.767776E-04,9.27734E-02
-4.767680E-04,7.32422E-02
-4.767584E-04,1.31836E-01
-4.767488E-04,9.27734E-02
-4.767392E-04,5.37109E-02
-4.767296E-04,7.32422E-02
-4.767200E-04,1.41602E-01
-4.767104E-04,8.30078E-02
-4.767008E-04,1.22070E-01
-4.766912E-04,1.12305E-01
-4.766816E-04,8.30078E-02
-4.766720E-04,8.30078E-02
-4.766624E-04,1.31836E-01
-4.766528E-04,7.32422E-02
-4.766432E-04,5.37109E-02
-4.766336E-04,7.32422E-02
-4.766240E-04,7.32422E-02
-4.766144E-04,7.32422E-02
-4.766048E-04,1.02539E-01
-4.765952E-04,7.32422E-02
-4.765856E-04,9.27734E-02
-4.765760E-04,8.30078E-02
-4.765664E-04,9.27734E-02
-4.765568E-04,9.27734E-02
-4.765472E-04,1.02539E-01
-4.765376E-04,1.12305E-01
-4.765280E-04,7.32422E-02
-4.765184E-04,9.27734E-02
-4.765088E-04,1.12305E-01
-4.764992E-04,1.12305E-01
-4.764896E-04,1.02539E-01
-4.764800E-04,9.27734E-02
-4.764704E-04,1.02539E-01
-4.764608E-04,8.30078E-02
-4.764512E-04,9.27734E-02
-4.764416E-04,1.02539E-01
-4.764320E-04,6.34766E-02
-4.764224E-04,8.30078E-02
-4.764128E-04,1.12305E-01
-4.764032E-04,8.30078E-02
-4.763936E-04,7.32422E-02
-4.763840E-04,1.02539E-01
-4.763744E-04,1.02539E-01
-4.763648E-04,8.30078E-02
-4.763552E-04,9.27734E-02
-4.763456E-04,5.37109E-02
-4.763360E-04,8.30078E-02
-4.763264E-04,1.02539E-01
-4.763168E-04,1.02539E-01
-4.763072E-04,8.30078E-02
-4.762976E-04,8.30078E-02
-4.762880E-04,8.30078E-02
-4.762784E-04,1.02539E-01
-4.762688E-04,9.27734E-02
-4.762592E-04,1.12305E-01
-4.762496E-04,1.12305E-01
-4.762400E-04,5.37109E-02
-4.762304E-04,1.22070E-01
-4.762208E-04,8.30078E-02
-4.762112E-04,1.02539E-01
-4.762016E-04,9.27734E-02
-4.761920E-04,1.02539E-01
-4.761824E-04,7.32422E-02
-4.761728E-04,7.32422E-02
-4.761632E-04,8.30078E-02
-4.761536E-04,8.30078E-02
-4.761440E-04,1.12305E-01
-4.761344E-04,8.30078E-02
-4.761248E-04,9.27734E-02
-4.761152E-04,1.22070E-01
-4.761056E-04,9.27734E-02
-4.760960E-04,7.32422E-02
-4.760864E-04,7.32422E-02
-4.760768E-04,6.34766E-02
-4.760672E-04,4.39453E-02
-4.760576E-04,1.02539E-01
-4.760480E-04,1.02539E-01
-4.760384E-04,7.32422E-02
-4.760288E-04,9.27734E-02
-4.760192E-04,8.30078E-02
-4.760096E-04,1.02539E-01
-4.760000E-04,1.02539E-01
-4.759904E-04,7.32422E-02
-4.759808E-04,7.32422E-02
-4.759712E-04,7.32422E-02
-4.759616E-04,1.22070E-01
-4.759520E-04,1.12305E-01
-4.759424E-04,7.32422E-02
-4.759328E-04,9.27734E-02
-4.759232E-04,6.34766E-02
-4.759136E-04,9.27734E-02
-4.759040E-04,4.39453E-02
-4.758944E-04,7.32422E-02
-4.758848E-04,1.02539E-01
-4.758752E-04,8.30078E-02
-4.758656E-04,7.32422E-02
-4.758560E-04,9.27734E-02
-4.758464E-04,1.12305E-01
-4.758368E-04,9.27734E-02
-4.758272E-04,9.27734E-02
-4.758176E-04,9.27734E-02
-4.758080E-04,1.02539E-01
-4.757984E-04,1.12305E-01
-4.757888E-04,1.02539E-01
-4.757792E-04,1.22070E-01
-4.757696E-04,8.30078E-02
-4.757600E-04,7.32422E-02
-4.757504E-04,8.30078E-02
-4.757408E-04,7.32422E-02
-4.757312E-04,5.37109E-02
-4.757216E-04,8.30078E-02
-4.757120E-04,1.02539E-01
-4.757024E-04,7.32422E-02
-4.756928E-04,1.12305E-01
-4.756832E-04,9.27734E-02
-4.756736E-04,1.22070E-01
-4.756640E-04,8.30078E-02
-4.756544E-04,7.32422E-02
-4.756448E-04,9.27734E-02
-4.756352E-04,8.30078E-02
-4.756256E-04,8.30078E-02
-4.756160E-04,5.37109E-02
-4.756064E-04,7.32422E-02
-4.755968E-04,1.02539E-01
-4.755872E-04,7.32422E-02
-4.755776E-04,9.27734E-02
-4.755680E-04,5.37109E-02
-4.755584E-04,1.02539E-01
-4.755488E-04,1.12305E-01
-4.755392E-04,8.30078E-02
-4.755296E-04,8.30078E-02
-4.755200E-04,9.27734E-02
-4.755104E-04,9.27734E-02
-4.755008E-04,1.02539E-01
-4.754912E-04,5.37109E-02
-4.754816E-04,9.27734E-02
-4.754720E-04,7.32422E-02
-4.754624E-04,6.34766E-02
-4.754528E-04,1.02539E-01
-4.754432E-04,6.34766E-02
-4.754336E-04,1.12305E-01
-4.754240E-04,9.27734E-02
-4.754144E-04,7.32422E-02
-4.754048E-04,7.32422E-02
-4.753952E-04,8.30078E-02
-4.753856E-04,8.30078E-02
-4.753760E-04,1.12305E-01
-4.753664E-04,1.12305E-01
-4.753568E-04,1.12305E-01
-4.753472E-04,8.30078E-02
-4.753376E-04,1.02539E-01
-4.753280E-04,6.34766E-02
-4.753184E-04,9.27734E-02
-4.753088E-04,1.12305E-01
-4.752992E-04,4.39453E-02
-4.752896E-04,1.02539E-01
-4.752800E-04,7.32422E-02
-4.752704E-04,7.32422E-02
-4.752608E-04,7.32422E-02
-4.752512E-04,7.32422E-02
-4.752416E-04,9.27734E-02
-4.752320E-04,1.02539E-01
-4.752224E-04,8.30078E-02
-4.752128E-04,1.02539E-01
-4.752032E-04,1.12305E-01
-4.751936E-04,1.12305E-01
-4.751840E-04,9.27734E-02
-4.751744E-04,8.30078E-02
-4.751648E-04,6.34766E-02
-4.751552E-04,7.32422E-02
-4.751456E-04,6.34766E-02
-4.751360E-04,8.30078E-02
-4.751264E-04,8.30078E-02
-4.751168E-04,9.27734E-02
-4.751072E-04,7.32422E-02
-4.750976E-04,8.30078E-02
-4.750880E-04,1.02539E-01
-4.750784E-04,6.34766E-02
-4.750688E-04,1.22070E-01
-4.750592E-04,9.27734E-02
-4.750496E-04,8.30078E-02
-4.750400E-04,9.27734E-02
-4.750304E-04,7.32422E-02
-4.750208E-04,9.27734E-02
-4.750112E-04,8.30078E-02
-4.750016E-04,8.30078E-02
-4.749920E-04,8.30078E-02
-4.749824E-04,9.27734E-02
-4.749728E-04,1.02539E-01
-4.749632E-04,7.32422E-02
-4.749536E-04,9.27734E-02
-4.749440E-04,9.27734E-02
-4.749344E-04,6.34766E-02
-4.749248E-04,6.34766E-02
-4.749152E-04,5.37109E-02
-4.749056E-04,8.30078E-02
-4.748960E-04,7.32422E-02
-4.748864E-04,8.30078E-02
-4.748768E-04,1.02539E-01
-4.748672E-04,5.37109E-02
-4.748576E-04,6.34766E-02
-4.748480E-04,9.27734E-02
-4.748384E-04,1.12305E-01
-4.748288E-04,5.37109E-02
-4.748192E-04,8.30078E-02
-4.748096E-04,1.02539E-01
-4.748000E-04,8.30078E-02
-4.747904E-04,6.34766E-02
-4.747808E-04,4.39453E-02
-4.747712E-04,5.37109E-02
-4.747616E-04,7.32422E-02
-4.747520E-04,8.30078E-02
-4.747424E-04,5.37109E-02
-4.747328E-04,8.30078E-02
-4.747232E-04,1.02539E-01
-4.747136E-04,4.39453E-02
-4.747040E-04,1.02539E-01
-4.746944E-04,6.34766E-02
-4.746848E-04,6.34766E-02
-4.746752E-04,7.32422E-02
-4.746656E-04,8.30078E-02
-4.746560E-04,7.32422E-02
-4.746464E-04,1.02539E-01
-4.746368E-04,9.27734E-02
