in s,C1 in V
1.0095776E-03,-4.58984E-02
1.0095960E-03,-1.66016E-02
1.0096144E-03,-3.61328E-02
1.0096328E-03,-4.58984E-02
1.0096512E-03,-2.63672E-02
1.0096696E-03,-6.54297E-02
1.0096880E-03,-2.63672E-02
1.0097064E-03,-6.83594E-03
1.0097248E-03,-2.63672E-02
1.0097432E-03,-3.61328E-02
1.0097616E-03,2.92969E-03
1.0097800E-03,-3.61328E-02
1.0097984E-03,-2.63672E-02
1.0098168E-03,-6.83594E-03
1.0098352E-03,-1.66016E-02
1.0098536E-03,2.24609E-02
1.0098720E-03,-6.83594E-03
1.0098904E-03,-6.83594E-03
1.0099088E-03,-1.66016E-02
1.0099272E-03,-3.61328E-02
1.0099456E-03,-6.83594E-03
1.0099640E-03,2.92969E-03
1.0099824E-03,1.26953E-02
1.0100008E-03,2.92969E-03
1.0100192E-03,2.24609E-02
1.0100376E-03,1.26953E-02
1.0100560E-03,2.24609E-02
1.0100744E-03,2.24609E-02
1.0100928E-03,4.19922E-02
1.0101112E-03,2.24609E-02
1.0101296E-03,2.24609E-02
1.0101480E-03,2.92969E-03
1.0101664E-03,2.92969E-03
1.0101848E-03,1.26953E-02
1.0102032E-03,1.26953E-02
1.0102216E-03,2.24609E-02
1.0102400E-03,3.22266E-02
1.0102584E-03,4.19922E-02
1.0102768E-03,3.22266E-02
1.0102952E-03,2.92969E-03
1.0103136E-03,1.26953E-02
1.0103320E-03,-6.83594E-03
1.0103504E-03,3.22266E-02
1.0103688E-03,4.19922E-02
1.0103872E-03,3.22266E-02
1.0104056E-03,2.92969E-03
1.0104240E-03,2.92969E-03
1.0104424E-03,1.26953E-02
1.0104608E-03,2.24609E-02
1.0104792E-03,3.22266E-02
1.0104976E-03,3.22266E-02
1.0105160E-03,1.26953E-02
1.0105344E-03,3.22266E-02
1.0105528E-03,2.24609E-02
1.0105712E-03,2.24609E-02
1.0105896E-03,1.26953E-02
1.0106080E-03,4.19922E-02
1.0106264E-03,3.22266E-02
1.0106448E-03,1.26953E-02
1.0106632E-03,4.19922E-02
1.0106816E-03,3.22266E-02
1.0107000E-03,5.17578E-02
1.0107184E-03,3.22266E-02
1.0107368E-03,6.15234E-02
1.0107552E-03,3.22266E-02
1.0107736E-03,3.22266E-02
1.0107920E-03,3.22266E-02
1.0108104E-03,5.17578E-02
1.0108288E-03,2.24609E-02
1.0108472E-03,6.15234E-02
1.0108656E-03,3.22266E-02
1.0108840E-03,5.17578E-02
1.0109024E-03,6.15234E-02
1.0109208E-03,5.17578E-02
1.0109392E-03,1.26953E-02
1.0109576E-03,5.17578E-02
1.0109760E-03,7.12891E-02
1.0109944E-03,5.17578E-02
1.0110128E-03,5.17578E-02
1.0110312E-03,2.92969E-03
1.0110496E-03,3.22266E-02
1.0110680E-03,7.12891E-02
1.0110864E-03,3.22266E-02
1.0111048E-03,6.15234E-02
1.0111232E-03,4.19922E-02
1.0111416E-03,5.17578E-02
1.0111600E-03,4.19922E-02
1.0111784E-03,5.17578E-02
1.0111968E-03,8.10547E-02
1.0112152E-03,7.12891E-02
1.0112336E-03,6.15234E-02
1.0112520E-03,8.10547E-02
1.0112704E-03,3.22266E-02
1.0112888E-03,5.17578E-02
1.0113072E-03,3.22266E-02
1.0113256E-03,6.15234E-02
1.0113440E-03,4.19922E-02
1.0113624E-03,5.17578E-02
1.0113808E-03,7.12891E-02
1.0113992E-03,6.15234E-02
1.0114176E-03,6.15234E-02
1.0114360E-03,6.15234E-02
1.0114544E-03,5.17578E-02
1.0114728E-03,6.15234E-02
1.0114912E-03,8.10547E-02
1.0115096E-03,7.12891E-02
1.0115280E-03,7.12891E-02
1.0115464E-03,7.12891E-02
1.0115648E-03,8.10547E-02
1.0115832E-03,6.15234E-02
1.0116016E-03,7.12891E-02
1.0116200E-03,1.00586E-01
1.0116384E-03,3.22266E-02
1.0116568E-03,6.15234E-02
1.0116752E-03,3.22266E-02
1.0116936E-03,6.15234E-02
1.0117120E-03,7.12891E-02
1.0117304E-03,7.12891E-02
1.0117488E-03,6.15234E-02
1.0117672E-03,8.10547E-02
1.0117856E-03,4.19922E-02
1.0118040E-03,4.19922E-02
1.0118224E-03,7.12891E-02
1.0118408E-03,6.15234E-02
1.0118592E-03,7.12891E-02
1.0118776E-03,7.12891E-02
1.0118960E-03,5.17578E-02
1.0119144E-03,9.08203E-02
1.0119328E-03,4.19922E-02
1.0119512E-03,8.10547E-02
1.0119696E-03,4.19922E-02
1.0119880E-03,6.15234E-02
1.0120064E-03,7.12891E-02
1.0120248E-03,9.08203E-02
1.0120432E-03,8.10547E-02
1.0120616E-03,4.19922E-02
1.0120800E-03,7.12891E-02
1.0120984E-03,3.22266E-02
1.0121168E-03,7.12891E-02
1.0121352E-03,9.08203E-02
1.0121536E-03,4.19922E-02
1.0121720E-03,7.12891E-02
1.0121904E-03,5.17578E-02
1.0122088E-03,6.15234E-02
1.0122272E-03,5.17578E-02
1.0122456E-03,7.12891E-02
1.0122640E-03,7.12891E-02
1.0122824E-03,7.12891E-02
1.0123008E-03,4.19922E-02
1.0123192E-03,7.12891E-02
1.0123376E-03,9.08203E-02
1.0123560E-03,4.19922E-02
1.0123744E-03,5.17578E-02
1.0123928E-03,3.22266E-02
1.0124112E-03,8.10547E-02
1.0124296E-03,5.17578E-02
1.0124480E-03,6.15234E-02
1.0124664E-03,6.15234E-02
1.0124848E-03,1.00586E-01
1.0125032E-03,7.12891E-02
1.0125216E-03,5.17578E-02
1.0125400E-03,7.12891E-02
1.0125584E-03,1.26953E-02
1.0125768E-03,6.15234E-02
1.0125952E-03,5.17578E-02
1.0126136E-03,9.08203E-02
1.0126320E-03,6.15234E-02
1.0126504E-03,6.15234E-02
1.0126688E-03,6.15234E-02
1.0126872E-03,5.17578E-02
1.0127056E-03,3.22266E-02
1.0127240E-03,6.15234E-02
1.0127424E-03,8.10547E-02
1.0127608E-03,4.19922E-02
1.0127792E-03,5.17578E-02
1.0127976E-03,5.17578E-02
1.0128160E-03,4.19922E-02
1.0128344E-03,2.24609E-02
1.0128528E-03,6.15234E-02
1.0128712E-03,4.19922E-02
1.0128896E-03,7.12891E-02
1.0129080E-03,4.19922E-02
1.0129264E-03,4.19922E-02
1.0129448E-03,6.15234E-02
1.0129632E-03,5.17578E-02
1.0129816E-03,5.17578E-02
1.0130000E-03,3.22266E-02
1.0130184E-03,3.22266E-02
1.0130368E-03,6.15234E-02
1.0130552E-03,3.22266E-02
1.0130736E-03,4.19922E-02
1.0130920E-03,4.19922E-02
1.0131104E-03,3.22266E-02
1.0131288E-03,6.15234E-02
1.0131472E-03,1.26953E-02
1.0131656E-03,6.15234E-02
1.0131840E-03,5.17578E-02
1.0132024E-03,7.12891E-02
1.0132208E-03,3.22266E-02
1.0132392E-03,1.26953E-02
1.0132576E-03,4.19922E-02
1.0132760E-03,4.19922E-02
1.0132944E-03,3.22266E-02
1.0133128E-03,5.17578E-02
1.0133312E-03,3.22266E-02
1.0133496E-03,6.15234E-02
1.0133680E-03,4.19922E-02
1.0133864E-03,4.19922E-02
1.0134048E-03,5.17578E-02
1.0134232E-03,5.17578E-02
1.0134416E-03,5.17578E-02
1.0134600E-03,2.24609E-02
1.0134784E-03,2.24609E-02
1.0134968E-03,1.26953E-02
1.0135152E-03,6.15234E-02
1.0135336E-03,4.19922E-02
1.0135520E-03,2.24609E-02
1.0135704E-03,4.19922E-02
1.0135888E-03,3.22266E-02
1.0136072E-03,2.24609E-02
1.0136256E-03,2.24609E-02
1.0136440E-03,3.22266E-02
1.0136624E-03,5.17578E-02
1.0136808E-03,4.19922E-02
1.0136992E-03,4.19922E-02
1.0137176E-03,3.22266E-02
1.0137360E-03,2.92969E-03
1.0137544E-03,4.19922E-02
1.0137728E-03,5.17578E-02
1.0137912E-03,5.17578E-02
1.0138096E-03,1.26953E-02
1.0138280E-03,4.19922E-02
1.0138464E-03,-6.83594E-03
1.0138648E-03,-6.83594E-03
1.0138832E-03,3.22266E-02
1.0139016E-03,1.26953E-02
1.0139200E-03,2.92969E-03
1.0139384E-03,6.15234E-02
1.0139568E-03,-6.83594E-03
1.0139752E-03,2.24609E-02
1.0139936E-03,3.22266E-02
1.0140120E-03,-6.83594E-03
1.0140304E-03,3.22266E-02
1.0140488E-03,6.15234E-02
1.0140672E-03,4.19922E-02
1.0140856E-03,1.26953E-02
1.0141040E-03,2.92969E-03
1.0141224E-03,3.22266E-02
1.0141408E-03,4.19922E-02
1.0141592E-03,-2.63672E-02
1.0141776E-03,-1.66016E-02
1.0141960E-03,2.92969E-03
1.0142144E-03,2.92969E-03
1.0142328E-03,4.19922E-02
1.0142512E-03,2.92969E-03
1.0142696E-03,1.26953E-02
1.0142880E-03,4.19922E-02
1.0143064E-03,2.24609E-02
1.0143248E-03,3.22266E-02
1.0143432E-03,1.26953E-02
1.0143616E-03,2.92969E-03
1.0143800E-03,-6.83594E-03
1.0143984E-03,-6.83594E-03
1.0144168E-03,2.24609E-02
1.0144352E-03,2.24609E-02
1.0144536E-03,2.24609E-02
1.0144720E-03,-6.83594E-03
1.0144904E-03,3.22266E-02
1.0145088E-03,1.26953E-02
1.0145272E-03,2.92969E-03
1.0145456E-03,-1.66016E-02
1.0145640E-03,2.24609E-02
1.0145824E-03,1.26953E-02
1.0146008E-03,1.26953E-02
1.0146192E-03,2.92969E-03
1.0146376E-03,2.92969E-03
1.0146560E-03,2.92969E-03
1.0146744E-03,2.92969E-03
1.0146928E-03,-1.66016E-02
1.0147112E-03,-1.66016E-02
1.0147296E-03,-1.66016E-02
1.0147480E-03,3.22266E-02
1.0147664E-03,3.22266E-02
1.0147848E-03,2.24609E-02
1.0148032E-03,2.92969E-03
1.0148216E-03,2.92969E-03
1.0148400E-03,-1.66016E-02
1.0148584E-03,2.92969E-03
1.0148768E-03,-6.83594E-03
1.0148952E-03,-6.83594E-03
1.0149136E-03,-6.83594E-03
1.0149320E-03,-6.83594E-03
1.0149504E-03,-6.83594E-03
1.0149688E-03,2.24609E-02
1.0149872E-03,-1.66016E-02
1.0150056E-03,2.24609E-02
1.0150240E-03,-3.61328E-02
1.0150424E-03,1.26953E-02
1.0150608E-03,1.26953E-02
1.0150792E-03,2.92969E-03
1.0150976E-03,2.92969E-03
1.0151160E-03,2.92969E-03
1.0151344E-03,3.22266E-02
1.0151528E-03,2.92969E-03
1.0151712E-03,-6.83594E-03
1.0151896E-03,2.92969E-03
1.0152080E-03,-1.66016E-02
1.0152264E-03,2.92969E-03
1.0152448E-03,2.24609E-02
1.0152632E-03,2.92969E-03
1.0152816E-03,2.92969E-03
1.0153000E-03,2.92969E-03
1.0153184E-03,3.22266E-02
1.0153368E-03,-6.83594E-03
1.0153552E-03,1.26953E-02
1.0153736E-03,2.24609E-02
1.0153920E-03,-1.66016E-02
1.0154104E-03,1.26953E-02
1.0154288E-03,-6.83594E-03
1.0154472E-03,2.92969E-03
1.0154656E-03,1.26953E-02
1.0154840E-03,2.92969E-03
1.0155024E-03,-6.83594E-03
1.0155208E-03,1.26953E-02
1.0155392E-03,2.24609E-02
1.0155576E-03,2.24609E-02
1.0155760E-03,2.92969E-03
1.0155944E-03,2.92969E-03
1.0156128E-03,2.24609E-02
1.0156312E-03,3.22266E-02
1.0156496E-03,2.24609E-02
1.0156680E-03,2.24609E-02
1.0156864E-03,2.24609E-02
1.0157048E-03,3.22266E-02
1.0157232E-03,2.92969E-03
1.0157416E-03,3.22266E-02
1.0157600E-03,2.92969E-03
1.0157784E-03,1.26953E-02
1.0157968E-03,-2.63672E-02
1.0158152E-03,3.22266E-02
1.0158336E-03,2.92969E-03
1.0158520E-03,2.92969E-03
1.0158704E-03,5.17578E-02
1.0158888E-03,6.15234E-02
1.0159072E-03,2.24609E-02
1.0159256E-03,3.22266E-02
1.0159440E-03,3.22266E-02
1.0159624E-03,2.24609E-02
1.0159808E-03,3.22266E-02
1.0159992E-03,2.92969E-03
1.0160176E-03,2.24609E-02
1.0160360E-03,1.26953E-02
1.0160544E-03,5.17578E-02
1.0160728E-03,2.24609E-02
1.0160912E-03,2.24609E-02
1.0161096E-03,4.19922E-02
1.0161280E-03,1.26953E-02
1.0161464E-03,2.92969E-03
1.0161648E-03,3.22266E-02
1.0161832E-03,4.19922E-02
1.0162016E-03,4.19922E-02
1.0162200E-03,1.26953E-02
1.0162384E-03,2.92969E-03
1.0162568E-03,3.22266E-02
1.0162752E-03,6.15234E-02
1.0162936E-03,4.19922E-02
1.0163120E-03,6.15234E-02
1.0163304E-03,4.19922E-02
1.0163488E-03,2.24609E-02
1.0163672E-03,1.26953E-02
1.0163856E-03,3.22266E-02
1.0164040E-03,6.15234E-02
1.0164224E-03,3.22266E-02
1.0164408E-03,3.22266E-02
1.0164592E-03,3.22266E-02
1.0164776E-03,5.17578E-02
1.0164960E-03,1.26953E-02
1.0165144E-03,2.24609E-02
1.0165328E-03,2.24609E-02
1.0165512E-03,3.22266E-02
1.0165696E-03,6.15234E-02
1.0165880E-03,5.17578E-02
1.0166064E-03,4.19922E-02
1.0166248E-03,5.17578E-02
1.0166432E-03,1.26953E-02
1.0166616E-03,3.22266E-02
1.0166800E-03,4.19922E-02
1.0166984E-03,6.15234E-02
1.0167168E-03,7.12891E-02
1.0167352E-03,4.19922E-02
1.0167536E-03,3.22266E-02
1.0167720E-03,5.17578E-02
1.0167904E-03,7.12891E-02
1.0168088E-03,3.22266E-02
1.0168272E-03,3.22266E-02
1.0168456E-03,6.15234E-02
1.0168640E-03,7.12891E-02
1.0168824E-03,3.22266E-02
1.0169008E-03,5.17578E-02
1.0169192E-03,6.15234E-02
1.0169376E-03,8.10547E-02
1.0169560E-03,3.22266E-02
1.0169744E-03,3.22266E-02
1.0169928E-03,6.15234E-02
1.0170112E-03,6.15234E-02
1.0170296E-03,8.10547E-02
1.0170480E-03,9.08203E-02
1.0170664E-03,7.12891E-02
1.0170848E-03,7.12891E-02
1.0171032E-03,4.19922E-02
1.0171216E-03,8.10547E-02
1.0171400E-03,4.19922E-02
1.0171584E-03,6.15234E-02
1.0171768E-03,4.19922E-02
1.0171952E-03,1.00586E-01
1.0172136E-03,6.15234E-02
1.0172320E-03,1.29883E-01
1.0172504E-03,8.10547E-02
1.0172688E-03,8.10547E-02
1.0172872E-03,6.15234E-02
1.0173056E-03,4.19922E-02
1.0173240E-03,5.17578E-02
1.0173424E-03,6.15234E-02
1.0173608E-03,1.10352E-01
1.0173792E-03,7.12891E-02
1.0173976E-03,5.17578E-02
1.0174160E-03,6.15234E-02
1.0174344E-03,6.15234E-02
1.0174528E-03,4.19922E-02
1.0174712E-03,9.08203E-02
1.0174896E-03,9.08203E-02
1.0175080E-03,1.00586E-01
1.0175264E-03,8.10547E-02
1.0175448E-03,8.10547E-02
1.0175632E-03,9.08203E-02
1.0175816E-03,1.00586E-01
1.0176000E-03,1.10352E-01
1.0176184E-03,1.00586E-01
1.0176368E-03,1.10352E-01
1.0176552E-03,6.15234E-02
1.0176736E-03,9.08203E-02
1.0176920E-03,1.20117E-01
1.0177104E-03,1.20117E-01
1.0177288E-03,7.12891E-02
1.0177472E-03,5.17578E-02
1.0177656E-03,8.10547E-02
1.0177840E-03,1.00586E-01
1.0178024E-03,1.00586E-01
1.0178208E-03,1.00586E-01
1.0178392E-03,9.08203E-02
1.0178576E-03,7.12891E-02
1.0178760E-03,1.00586E-01
1.0178944E-03,1.00586E-01
1.0179128E-03,1.10352E-01
1.0179312E-03,1.00586E-01
1.0179496E-03,9.08203E-02
1.0179680E-03,1.00586E-01
1.0179864E-03,7.12891E-02
1.0180048E-03,7.12891E-02
1.0180232E-03,1.10352E-01
1.0180416E-03,7.12891E-02
1.0180600E-03,6.15234E-02
1.0180784E-03,1.10352E-01
1.0180968E-03,1.20117E-01
1.0181152E-03,1.00586E-01
1.0181336E-03,1.00586E-01
1.0181520E-03,7.12891E-02
1.0181704E-03,8.10547E-02
1.0181888E-03,1.10352E-01
1.0182072E-03,9.08203E-02
1.0182256E-03,7.12891E-02
1.0182440E-03,8.10547E-02
1.0182624E-03,9.08203E-02
1.0182808E-03,1.00586E-01
1.0182992E-03,1.39648E-01
1.0183176E-03,1.00586E-01
1.0183360E-03,1.10352E-01
1.0183544E-03,1.39648E-01
1.0183728E-03,1.10352E-01
1.0183912E-03,1.10352E-01
1.0184096E-03,1.00586E-01
1.0184280E-03,1.00586E-01
1.0184464E-03,1.00586E-01
1.0184648E-03,7.12891E-02
1.0184832E-03,1.00586E-01
1.0185016E-03,9.08203E-02
1.0185200E-03,1.00586E-01
1.0185384E-03,9.08203E-02
1.0185568E-03,1.00586E-01
1.0185752E-03,1.00586E-01
1.0185936E-03,1.29883E-01
1.0186120E-03,1.20117E-01
1.0186304E-03,1.10352E-01
1.0186488E-03,9.08203E-02
1.0186672E-03,1.20117E-01
1.0186856E-03,1.10352E-01
1.0187040E-03,1.00586E-01
1.0187224E-03,1.00586E-01
1.0187408E-03,9.08203E-02
1.0187592E-03,9.08203E-02
1.0187776E-03,1.10352E-01
1.0187960E-03,1.00586E-01
1.0188144E-03,1.00586E-01
1.0188328E-03,9.08203E-02
1.0188512E-03,1.00586E-01
1.0188696E-03,1.10352E-01
1.0188880E-03,8.10547E-02
1.0189064E-03,9.08203E-02
1.0189248E-03,1.10352E-01
1.0189432E-03,1.00586E-01
1.0189616E-03,1.00586E-01
1.0189800E-03,1.20117E-01
1.0189984E-03,1.00586E-01
1.0190168E-03,1.29883E-01
1.0190352E-03,1.20117E-01
1.0190536E-03,1.00586E-01
1.0190720E-03,1.20117E-01
1.0190904E-03,1.20117E-01
1.0191088E-03,7.12891E-02
1.0191272E-03,1.29883E-01
1.0191456E-03,8.10547E-02
1.0191640E-03,1.00586E-01
1.0191824E-03,9.08203E-02
1.0192008E-03,1.00586E-01
1.0192192E-03,6.15234E-02
1.0192376E-03,6.15234E-02
1.0192560E-03,1.00586E-01
1.0192744E-03,1.00586E-01
1.0192928E-03,1.00586E-01
1.0193112E-03,9.08203E-02
1.0193296E-03,8.10547E-02
1.0193480E-03,7.12891E-02
1.0193664E-03,6.15234E-02
1.0193848E-03,8.10547E-02
1.0194032E-03,5.17578E-02
1.0194216E-03,1.20117E-01
1.0194400E-03,4.19922E-02
1.0194584E-03,1.00586E-01
1.0194768E-03,1.00586E-01
1.0194952E-03,9.08203E-02
1.0195136E-03,8.10547E-02
1.0195320E-03,9.08203E-02
1.0195504E-03,8.10547E-02
1.0195688E-03,1.00586E-01
1.0195872E-03,1.00586E-01
1.0196056E-03,9.08203E-02
1.0196240E-03,9.08203E-02
1.0196424E-03,6.15234E-02
1.0196608E-03,1.29883E-01
1.0196792E-03,7.12891E-02
1.0196976E-03,1.10352E-01
1.0197160E-03,8.10547E-02
1.0197344E-03,9.08203E-02
1.0197528E-03,7.12891E-02
1.0197712E-03,8.10547E-02
1.0197896E-03,7.12891E-02
1.0198080E-03,6.15234E-02
1.0198264E-03,6.15234E-02
1.0198448E-03,5.17578E-02
1.0198632E-03,6.15234E-02
1.0198816E-03,7.12891E-02
1.0199000E-03,7.12891E-02
1.0199184E-03,7.12891E-02
1.0199368E-03,1.00586E-01
1.0199552E-03,7.12891E-02
1.0199736E-03,6.15234E-02
1.0199920E-03,5.17578E-02
1.0200104E-03,5.17578E-02
1.0200288E-03,5.17578E-02
1.0200472E-03,5.17578E-02
1.0200656E-03,9.08203E-02
1.0200840E-03,7.12891E-02
1.0201024E-03,6.15234E-02
1.0201208E-03,6.15234E-02
1.0201392E-03,5.17578E-02
1.0201576E-03,5.17578E-02
1.0201760E-03,8.10547E-02
1.0201944E-03,5.17578E-02
1.0202128E-03,3.22266E-02
1.0202312E-03,5.17578E-02
1.0202496E-03,9.08203E-02
1.0202680E-03,3.22266E-02
1.0202864E-03,5.17578E-02
1.0203048E-03,9.08203E-02
1.0203232E-03,4.19922E-02
1.0203416E-03,3.22266E-02
1.0203600E-03,3.22266E-02
1.0203784E-03,3.22266E-02
1.0203968E-03,5.17578E-02
1.0204152E-03,4.19922E-02
1.0204336E-03,3.22266E-02
1.0204520E-03,6.15234E-02
1.0204704E-03,3.22266E-02
1.0204888E-03,3.22266E-02
1.0205072E-03,4.19922E-02
1.0205256E-03,4.19922E-02
1.0205440E-03,5.17578E-02
1.0205624E-03,4.19922E-02
1.0205808E-03,1.26953E-02
1.0205992E-03,3.22266E-02
1.0206176E-03,3.22266E-02
1.0206360E-03,1.26953E-02
1.0206544E-03,2.24609E-02
1.0206728E-03,2.24609E-02
1.0206912E-03,3.22266E-02
1.0207096E-03,3.22266E-02
1.0207280E-03,-6.83594E-03
1.0207464E-03,4.19922E-02
1.0207648E-03,3.22266E-02
1.0207832E-03,2.24609E-02
1.0208016E-03,2.92969E-03
1.0208200E-03,2.24609E-02
1.0208384E-03,3.22266E-02
1.0208568E-03,-6.83594E-03
1.0208752E-03,4.19922E-02
1.0208936E-03,3.22266E-02
1.0209120E-03,2.24609E-02
1.0209304E-03,2.92969E-03
1.0209488E-03,2.92969E-03
1.0209672E-03,1.26953E-02
1.0209856E-03,2.92969E-03
1.0210040E-03,2.92969E-03
1.0210224E-03,1.26953E-02
1.0210408E-03,2.92969E-03
1.0210592E-03,-1.66016E-02
1.0210776E-03,2.92969E-03
1.0210960E-03,2.92969E-03
1.0211144E-03,-6.83594E-03
1.0211328E-03,-2.63672E-02
1.0211512E-03,1.26953E-02
1.0211696E-03,-6.83594E-03
1.0211880E-03,-1.66016E-02
1.0212064E-03,-3.61328E-02
1.0212248E-03,-3.61328E-02
1.0212432E-03,-1.66016E-02
1.0212616E-03,-6.83594E-03
1.0212800E-03,2.92969E-03
1.0212984E-03,-6.83594E-03
1.0213168E-03,-1.66016E-02
1.0213352E-03,-4.58984E-02
1.0213536E-03,-6.83594E-03
1.0213720E-03,-6.83594E-03
1.0213904E-03,-2.63672E-02
1.0214088E-03,2.92969E-03
1.0214272E-03,-1.66016E-02
1.0214456E-03,-2.63672E-02
1.0214640E-03,-2.63672E-02
1.0214824E-03,-2.63672E-02
1.0215008E-03,-3.61328E-02
1.0215192E-03,-4.58984E-02
1.0215376E-03,-6.83594E-03
1.0215560E-03,-3.61328E-02
1.0215744E-03,-1.66016E-02
1.0215928E-03,-2.63672E-02
1.0216112E-03,-4.58984E-02
1.0216296E-03,-5.56641E-02
1.0216480E-03,-5.56641E-02
1.0216664E-03,-2.63672E-02
1.0216848E-03,-1.66016E-02
1.0217032E-03,-1.66016E-02
1.0217216E-03,-6.54297E-02
1.0217400E-03,-2.63672E-02
1.0217584E-03,-2.63672E-02
1.0217768E-03,-5.56641E-02
1.0217952E-03,-4.58984E-02
1.0218136E-03,-4.58984E-02
1.0218320E-03,-6.54297E-02
1.0218504E-03,-5.56641E-02
1.0218688E-03,-4.58984E-02
1.0218872E-03,-7.51953E-02
1.0219056E-03,-2.63672E-02
1.0219240E-03,-3.61328E-02
1.0219424E-03,-6.54297E-02
1.0219608E-03,-6.54297E-02
1.0219792E-03,-8.49609E-02
1.0219976E-03,-4.58984E-02
1.0220160E-03,-5.56641E-02
1.0220344E-03,-4.58984E-02
1.0220528E-03,-3.61328E-02
1.0220712E-03,-7.51953E-02
1.0220896E-03,-4.58984E-02
1.0221080E-03,-6.54297E-02
1.0221264E-03,-5.56641E-02
1.0221448E-03,-6.54297E-02
1.0221632E-03,-7.51953E-02
1.0221816E-03,-9.47266E-02
1.0222000E-03,-7.51953E-02
1.0222184E-03,-7.51953E-02
1.0222368E-03,-7.51953E-02
1.0222552E-03,-7.51953E-02
1.0222736E-03,-7.51953E-02
1.0222920E-03,-5.56641E-02
1.0223104E-03,-1.66016E-02
1.0223288E-03,-5.56641E-02
1.0223472E-03,-7.51953E-02
1.0223656E-03,-6.54297E-02
1.0223840E-03,-8.49609E-02
1.0224024E-03,-7.51953E-02
1.0224208E-03,-8.49609E-02
1.0224392E-03,-7.51953E-02
1.0224576E-03,-8.49609E-02
1.0224760E-03,-7.51953E-02
1.0224944E-03,-8.49609E-02
1.0225128E-03,-9.47266E-02
1.0225312E-03,-1.04492E-01
1.0225496E-03,-8.49609E-02
1.0225680E-03,-5.56641E-02
1.0225864E-03,-7.51953E-02
1.0226048E-03,-6.54297E-02
1.0226232E-03,-7.51953E-02
1.0226416E-03,-7.51953E-02
1.0226600E-03,-9.47266E-02
1.0226784E-03,-9.47266E-02
1.0226968E-03,-1.04492E-01
1.0227152E-03,-1.04492E-01
1.0227336E-03,-7.51953E-02
1.0227520E-03,-7.51953E-02
1.0227704E-03,-1.04492E-01
1.0227888E-03,-9.47266E-02
1.0228072E-03,-5.56641E-02
1.0228256E-03,-7.51953E-02
1.0228440E-03,-1.04492E-01
1.0228624E-03,-8.49609E-02
1.0228808E-03,-1.14258E-01
1.0228992E-03,-9.47266E-02
1.0229176E-03,-8.49609E-02
1.0229360E-03,-1.14258E-01
1.0229544E-03,-4.58984E-02
1.0229728E-03,-4.58984E-02
1.0229912E-03,-1.14258E-01
1.0230096E-03,-9.47266E-02
1.0230280E-03,-1.04492E-01
1.0230464E-03,-7.51953E-02
1.0230648E-03,-5.56641E-02
1.0230832E-03,-9.47266E-02
1.0231016E-03,-5.56641E-02
1.0231200E-03,-9.47266E-02
1.0231384E-03,-8.49609E-02
1.0231568E-03,-9.47266E-02
1.0231752E-03,-1.04492E-01
1.0231936E-03,-1.04492E-01
1.0232120E-03,-1.14258E-01
1.0232304E-03,-8.49609E-02
1.0232488E-03,-8.49609E-02
1.0232672E-03,-1.04492E-01
1.0232856E-03,-1.33789E-01
1.0233040E-03,-1.14258E-01
1.0233224E-03,-1.14258E-01
1.0233408E-03,-1.14258E-01
1.0233592E-03,-1.43555E-01
1.0233776E-03,-8.49609E-02
1.0233960E-03,-1.04492E-01
1.0234144E-03,-8.49609E-02
1.0234328E-03,-8.49609E-02
1.0234512E-03,-1.24023E-01
1.0234696E-03,-9.47266E-02
1.0234880E-03,-9.47266E-02
1.0235064E-03,-8.49609E-02
1.0235248E-03,-9.47266E-02
1.0235432E-03,-1.24023E-01
1.0235616E-03,-1.24023E-01
1.0235800E-03,-1.04492E-01
1.0235984E-03,-1.14258E-01
1.0236168E-03,-1.14258E-01
1.0236352E-03,-7.51953E-02
1.0236536E-03,-1.04492E-01
1.0236720E-03,-9.47266E-02
1.0236904E-03,-9.47266E-02
1.0237088E-03,-1.04492E-01
1.0237272E-03,-1.04492E-01
1.0237456E-03,-1.04492E-01
1.0237640E-03,-1.43555E-01
1.0237824E-03,-8.49609E-02
1.0238008E-03,-9.47266E-02
1.0238192E-03,-1.33789E-01
1.0238376E-03,-9.47266E-02
1.0238560E-03,-8.49609E-02
1.0238744E-03,-1.24023E-01
1.0238928E-03,-1.14258E-01
1.0239112E-03,-9.47266E-02
1.0239296E-03,-1.14258E-01
1.0239480E-03,-8.49609E-02
1.0239664E-03,-9.47266E-02
1.0239848E-03,-7.51953E-02
1.0240032E-03,-1.04492E-01
1.0240216E-03,-8.49609E-02
1.0240400E-03,-8.49609E-02
1.0240584E-03,-7.51953E-02
1.0240768E-03,-5.56641E-02
1.0240952E-03,-9.47266E-02
1.0241136E-03,-1.04492E-01
1.0241320E-03,-9.47266E-02
1.0241504E-03,-1.14258E-01
1.0241688E-03,-9.47266E-02
1.0241872E-03,-1.24023E-01
1.0242056E-03,-7.51953E-02
1.0242240E-03,-1.14258E-01
1.0242424E-03,-1.04492E-01
1.0242608E-03,-9.47266E-02
1.0242792E-03,-5.56641E-02
1.0242976E-03,-1.14258E-01
1.0243160E-03,-9.47266E-02
1.0243344E-03,-8.49609E-02
1.0243528E-03,-6.54297E-02
1.0243712E-03,-7.51953E-02
1.0243896E-03,-8.49609E-02
1.0244080E-03,-9.47266E-02
1.0244264E-03,-7.51953E-02
1.0244448E-03,-9.47266E-02
